Log file open, 03/14/23 15:53:38
[2023.03.14-20.12.29:848][ 72]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.29:859][ 73]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.29:895][ 77]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.29:907][ 78]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.29:943][ 82]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.29:957][ 83]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.29:993][ 87]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.30:005][ 88]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.30:048][ 93]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.30:055][ 93]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.30:093][ 97]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.30:105][ 98]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.30:141][102]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.30:154][103]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.30:191][107]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.30:204][108]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.30:250][113]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.12.30:264][114]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.12.30:301][118]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
